cond,distBin,angleBin,dist_v,angle_v,heading,coord,tbf,spd_diff,angleBinSize,distBinSize
F2,3,3,3.1034834747225872,103.9439452833513,301.16607923776166,0.2739362799735088,3.613803830762165,0.9988802869515555,30,1
F2,2,3,2.937136357565982,109.75179237176417,314.45319640929324,0.34429711070251345,3.8676858985927836,1.147620563824866,30,1
F2,2,3,2.3576860382902414,111.91474977079338,312.4867333749957,0.20966090522550995,3.0396004244980586,0.7417603105270527,30,1
F2,1,3,1.7960149934076957,111.7335538828712,297.73639382472953,nan,3.7891720665068673,0.5828221395455087,30,1
F2,1,3,1.470836540403826,105.14270037722781,188.38181963300914,nan,3.0337064984518776,0.4831507059759597,30,1
F2,1,3,1.3214474635803215,94.9419670718512,186.99659476126175,0.14363971524541347,3.167045336939631,0.893569462636522,30,1
F2,1,2,1.2406316777452073,80.07335016325135,171.6094850159287,0.16745255275540755,2.193774358691124,0.9234326639758939,30,1
F2,1,2,1.167569917500865,74.2146164285175,123.09846757840091,0.16697010354369182,3.6367440595703124,-0.17991174381747083,30,1
F2,1,2,1.2664233104336788,75.8162025635753,129.93166541700788,0.1832919821701986,3.0169204852832703,0.2859294293544701,30,1
F2,1,2,1.5477322980357693,77.45961400345038,95.48229663991505,0.13598321631645574,2.149142763423097,-0.016894375857739896,30,1
F2,1,2,1.704583822093345,79.74186202982327,104.53546594546559,nan,3.7057809022090704,0.2806520051795651,30,1
F2,1,2,1.7524977953511993,79.50630209563735,96.47167149594372,nan,0.4679405230164184,0.6443461921271897,30,1
F2,1,2,1.6158014461897592,74.06722122614832,79.61001983271176,nan,1.50956199366256,0.5978970204163903,30,1
F2,3,2,3.2301919512187562,80.59506527714007,211.5737140185159,nan,3.280637434967189,0.432535842674718,30,1
F2,3,2,3.5814971167171312,84.54040054595015,217.94167386883277,nan,2.703690845142563,0.9626260630705834,30,1
F2,3,2,3.881432690709346,89.28901035214005,225.62550616218803,nan,2.462365084731423,0.6978405464614004,30,1
F2,3,3,3.937856493248719,93.04627248513862,248.93432326533917,0.00733486524303667,4.100770500460456,1.5045382316555105,30,1
F2,3,3,3.9094826673141023,97.82889983836623,209.87378452010475,0.051237954899182314,1.7172776499675142,0.7916253096255907,30,1
F2,3,3,3.528813210969078,104.12084679829519,86.14594255331619,nan,2.6155411065944714,0.4699324826607994,30,1
F2,3,3,3.1009013093484925,110.4198596754157,56.178660704654206,nan,2.5740948251356075,0.2170595131653056,30,1
F2,2,3,2.759318985164542,115.001034229131,74.73724267003655,0.12425679138799535,4.00522704533971,0.11688038626359404,30,1
F2,2,4,2.4581214936211233,120.67382363568083,81.83761326770514,0.2415845378008411,2.6675899086281123,0.2951761797689144,30,1
F2,2,4,2.1630519968640507,125.86959727803674,83.94742908348721,0.2966195033660897,1.6439063623450392,0.2295851982111602,30,1
F2,1,4,1.94648439223312,131.2703753729537,74.47774921860922,0.26607244472140323,1.9333914326993056,0.1904495078578159,30,1
F2,1,4,1.7723445160884037,132.80051325610475,33.31186609893173,0.2805067772717702,3.0298212071460813,1.1533810702365566,30,1
F2,1,3,1.6861907746738025,119.92593948888509,293.02252252678716,0.2639599919865771,2.982293417338197,0.6817814119698775,30,1
F2,1,3,1.745479928686574,104.7709816704596,288.1789601390954,0.22217574343020677,3.173604294708135,0.7171114734296982,30,1
F2,1,3,1.805996523210886,92.10532714532411,213.57135244703622,nan,3.6728222533106996,0.5863431613652353,30,1
F2,1,2,1.8417655217424738,81.07960282380344,188.89967548741927,nan,2.811846996692905,0.806429382057205,30,1
F2,0,1,0.8012096872362299,35.56277442773683,204.67951604292548,0.13585241479872412,4.45976018725616,1.0871022600858553,30,1
F2,0,2,0.7924061513923255,64.83157681274878,183.9079267645031,nan,3.6152374758663353,1.5809834840731924,30,1
F2,0,3,0.917854574516524,91.83893228629574,221.82810216007783,nan,2.12420589973978,1.5101877973568494,30,1
F2,1,3,1.0842831716498766,117.95056562355495,158.40903346289303,0.10771422345917125,6.125844067121591,1.6852566590655704,30,1
F2,1,4,1.4458647155300786,132.19759170475294,183.92325565149503,0.1182274538093,6.209696583294852,0.36511736603635675,30,1
F2,1,4,1.4397704254398225,133.99865008180615,183.9043636052018,nan,4.271152106329664,0.2049086180991228,30,1
F2,1,4,1.4208308018177551,132.20829793168082,183.566429531727,nan,0.7289583403791272,-0.005996063407822119,30,1
F2,1,4,1.2937588163205842,124.96734706295638,195.20660297052754,0.1727239639703243,3.105860110309377,0.28574582951224775,30,1
F2,1,3,1.146740265825212,116.23909692025524,180.35936312537916,0.1503763480995502,3.5375080986091696,0.8611476289410972,30,1
F2,1,3,1.02591981403332,105.69898143597203,142.1789991244397,0.18107873822448228,3.971362866905685,0.12209906760516764,30,1
F2,1,3,1.0776269400480087,107.55069776303839,125.90660705589133,0.29380967577624023,1.7723070723158267,-0.795182499390099,30,1
F2,1,3,1.2585719588994946,111.27923189465594,103.67951569024896,0.3429433832299229,1.8551843788917457,-0.10872771295786368,30,1
F2,1,3,1.4623984059664343,109.35468736943608,101.01973977267818,0.31724167190257346,4.028520119286435,0.27282877804304684,30,1
F2,1,3,1.629859357757019,105.07906896794213,108.91986002682565,nan,1.8221897943535326,0.5140264915001912,30,1
F2,1,3,1.6582770216790501,100.76693861587432,89.34739599188102,nan,3.1748034673927554,0.9158940067353767,30,1
F2,1,2,1.5518911949358905,89.10467581047942,227.08206596080518,nan,2.1255884177684488,0.5076777004537514,30,1
F2,2,3,2.1956424584778085,115.78818952554991,289.93307028030483,0.13114628564540154,4.590699522949283,-0.7253119532436256,30,1
F2,2,3,2.32220745465304,109.88655354048296,316.79161290035694,0.10877262443032572,2.4335914308975655,-0.983770483768866,30,1
F2,2,3,2.5619182765505077,99.83845955950596,306.0288204228142,0.08000648858237108,2.6055723276997087,0.0833568411929658,30,1
F2,2,2,2.809349399862722,88.00927021394023,300.29491980561113,0.023275549240464835,2.1389508738293914,-0.40357105662576076,30,1
F2,2,2,2.750667602387547,83.48396498531253,179.8653311130684,0.012507137330735663,2.090579391104233,-0.3577377717588044,30,1
F2,2,2,2.6878752699918596,79.77720902033371,173.46097229956294,0.10401969718393855,4.533727762421579,0.08657398118979884,30,1
F2,2,2,2.446977841282599,73.58780614429082,188.07598017291838,0.18196242169674215,4.37282034346953,1.1462224688017593,30,1
F2,2,2,2.198209962241139,62.47597265499064,175.3914006952234,0.1517351719450183,3.8763841443074085,0.3654354778135659,30,1
F2,1,1,1.9888006259560544,50.4382085697809,183.55824658828905,nan,4.464108353159885,0.16606871221580158,30,1
F2,1,1,1.8496568867256142,39.12546540198525,181.40723341950059,0.16561173467427068,3.2176780081134626,-0.08554461505251484,30,1
F2,1,0,1.7373012324518944,27.411706324096542,186.0840071686754,nan,3.6328288560571043,-0.05833934090909157,30,1
F2,1,0,1.6973539823003352,16.680844847169055,180.08383517900555,0.29539401207802185,4.050433932506243,0.07221974991673388,30,1
F2,1,0,1.669155812403798,16.14682607352887,175.88566785283743,nan,3.865557376004626,0.5916408196413849,30,1
F2,1,0,1.744043750802196,14.961883937358493,177.81454126898603,nan,5.143280231569099,0.018327485136360514,30,1
F2,1,0,1.7422060234028218,10.952137724028034,163.38428022827352,0.18157556116892604,3.0603371604451732,0.5205798335522127,30,1
F2,1,0,1.1559753181114865,0.10485622941064321,175.80047464753832,0.1052869310199373,3.717795235941398,0.9979549831510759,30,1
F2,2,5,2.2199217052283426,150.45407965032393,165.4609230810835,0.12865829941526635,2.576047085783952,0.019008259786744683,30,1
F2,2,5,2.316177959682573,152.28846919405697,203.82352605434522,0.1607214319079846,2.7289957021735374,-0.14645858166810471,30,1
F2,2,5,2.083289709481751,150.71448941689596,207.433156094748,0.2019454593986224,3.523599512880659,0.7939678863446508,30,1
F2,1,4,1.7859958569724834,145.09463196133493,214.6620982070695,0.19658676538324255,3.5222336161431937,0.4934640283711666,30,1
F2,1,4,1.6150723973249255,138.38267542798707,216.52202919717735,0.17155465510380524,3.205925381389192,0.21074912165655205,30,1
F2,1,4,1.4429233981822285,132.5112982640237,215.84613491080162,0.17776088132451806,2.8309814675066036,0.3599950599342112,30,1
F2,1,4,1.0802224349881866,126.83091982937555,231.71337380594866,0.2227102391135265,3.543249722582595,1.5193514071881806,30,1
F2,0,3,0.6483612811786933,109.97943098457631,258.9583175038383,0.1150749936184706,4.250212180594293,1.0199645164923066,30,1
F2,0,2,0.4685689995536995,69.50525802227048,246.9139583750046,nan,3.5600886427661615,0.4479078979914259,30,1
F2,0,0,0.5436974373020398,21.7419800187011,217.74576409017857,0.11407916592234471,3.5583150996115576,0.11641158897390695,30,1
F2,0,0,0.6221910944776372,6.773703516471301,207.06601773132564,nan,3.5275341692059627,-0.01661416620043492,30,1
F2,0,0,0.826264694555988,25.659075531459735,181.22494642752963,0.2861073645924994,3.9165766441629644,0.08072027389016175,30,1
F2,0,0,0.7423172037838384,27.57363852626861,151.94310339881483,nan,2.8752849600339623,0.44378638995579367,30,1
F2,0,0,0.7646788585212251,27.321218839488267,148.38802395408968,nan,1.62127631346541,0.16276975713535036,30,1
F2,0,0,0.806898247867846,28.386175243073637,173.119112770026,0.2373477561968822,3.258368628452171,1.0649170688472818,30,1
F2,0,2,0.5874871789591246,64.716691853724,291.51448084515357,0.1193026434863351,2.93156681281764,1.5666027229442112,30,1
F2,1,3,1.5082567059168546,103.91943189428292,227.74449276734344,0.2584260740600585,2.7906750013037707,0.20987582118196252,30,1
F2,1,3,1.5030330593572028,106.5303391305319,271.6797377922175,0.30596622688390984,3.1449862423310053,0.2210643500647826,30,1
F2,1,3,1.4776464893033683,108.64013556630346,129.65958579890872,0.36708928051457584,2.1755673646352873,0.39926940596031746,30,1
F2,1,3,1.4007903921839042,102.5982344579462,124.02386483389654,0.20214448324096995,2.366115806655597,-0.15028745893573836,30,1
F2,1,3,1.1749257764637924,114.95634320027693,73.0137863002715,nan,3.365894583441068,-0.7185585857430987,30,1
F2,0,4,0.9715822550789821,131.61525984764393,49.20820192224031,nan,1.2857855921976964,-1.0150035972587315,30,1
F2,0,4,0.9166743502823663,138.592160790997,54.258563481656864,0.20325197996814603,7.365931814382215,0.48151989047445143,30,1
F2,0,4,0.8544615828861926,134.03006032793053,55.3283408642566,0.09991622670137795,3.843934890926552,0.12571245533937342,30,1
F2,0,4,0.8384468957320702,129.94680645033202,69.76692324142375,nan,0.9764011038967328,0.2723252650815101,30,1
F2,0,4,0.8461145378382381,126.35622226618227,47.19626747423943,0.27811052576870976,6.595670888362254,0.09969846337067097,30,1
F2,0,4,0.8392272901748169,123.10034931030219,3.6015977273871496,nan,3.168994320623357,0.17722813571748244,30,1
F2,0,3,0.8074269428220107,116.22084017533285,7.54647052776425,0.2838154552565171,1.5255766665815096,0.25057467172484027,30,1
F2,0,4,0.6929119885444874,124.59317108510788,24.615269486334768,nan,3.24810564436734,0.4955321909739177,30,1
F2,0,4,0.578096227839851,121.74897334806451,56.00269089756533,nan,1.2481501358906522,0.2920027418133021,30,1
F2,0,4,0.47590379876234984,122.31304321949739,338.89268351211985,0.2245544209389425,4.924404099340462,0.922253685061505,30,1
F2,0,4,0.8651556474178873,148.28467542620967,9.505164346848277,0.15115552568846086,4.095759678799831,1.5860958458606398,30,1
F2,1,5,1.7696701154653571,153.44295568800777,277.93371605098366,0.1650788341794761,5.656599955695514,0.12635564706187632,30,1
F2,1,5,1.745616226509835,156.69755928505776,327.37662415304675,0.21201989214690986,1.975255465034114,-0.7155645025379038,30,1
F2,1,5,1.2009437390007005,164.07018009243808,305.2379038556703,0.27237268096218187,1.7573763461808563,-0.17185223658346077,30,1
F2,0,5,0.5758393542007361,171.7652592983174,303.42410697480557,0.25434759752464325,3.613803830762165,-0.16318915469989403,30,1
F2,0,4,0.27360031394350237,137.6775128832067,315.92463730552623,nan,3.8676858985927836,-0.07036713711821907,30,1
F2,0,2,0.42144990576524716,74.45727923716402,313.68872705544374,nan,3.0396004244980586,-0.2078206588002848,30,1
F2,0,1,0.6948523831914083,36.1675351663352,299.52470199763667,0.21775933715989249,3.7891720665068673,0.9868119883652813,30,1
F2,1,0,1.0041141795403659,5.871142401002089,190.0579957565987,nan,3.0337064984518776,0.40075408119015676,30,1
F2,1,0,1.330464617974253,10.566817209770079,188.201365874412,nan,3.167045336939631,0.15724398141247453,30,1
F2,1,0,1.568129005683236,21.341233850281697,172.09709486207657,nan,2.193774358691124,0.09604259550347276,30,1
F2,1,1,1.604965661254066,31.499179390361576,123.92763803150517,nan,3.6367440595703124,-0.7272847990236865,30,1
F2,1,1,1.6557673910625197,44.957715883693936,130.1532964710677,0.24958862411899352,3.0169204852832703,-0.7428474992621904,30,1
F2,1,1,1.424787131206353,53.97189009647178,93.57185941574684,nan,2.149142763423097,-0.3490978338207221,30,1
F2,1,2,1.1980083660664045,60.0404101816755,103.56563513531593,nan,3.7057809022090704,-0.40990580286419487,30,1
F2,1,2,1.1120636550017056,66.85291293460716,94.9849065602484,0.0005497725004235399,0.4679405230164184,0.5877545381544143,30,1
F2,1,3,1.145066392300228,101.9396889531954,77.22752846112581,0.05669745260533107,1.50956199366256,1.1389573602308807,30,1
F2,1,4,1.142698082535119,130.76721409937738,213.34765026843218,0.07959318508106127,3.280637434967189,-0.48795808235973065,30,1
F2,1,4,1.2332641604525538,126.18574416688534,218.90937672641417,0.14021884871513235,2.703690845142563,-0.2544011830334646,30,1
F2,1,3,1.1978713159592604,116.3760937096506,228.76072658941376,0.21816613053036654,2.462365084731423,0.43489305250609567,30,1
F2,1,3,1.0032280145056847,91.78875336957515,251.19589479818615,0.2024127379334733,4.100770500460456,0.34246879000406094,30,1
F2,0,2,0.959760201025884,74.42026068648704,211.897138494799,nan,1.7172776499675142,-0.4263623913174941,30,1
F2,0,2,0.8392660141379591,80.95338478577833,87.33373681146247,nan,2.6155411065944714,-0.4796484866665382,30,1
F2,0,2,0.8400830015844931,80.12291432801754,57.98919508886933,0.06980652585064129,2.5740948251356075,0.6210493619850783,30,1
F2,1,2,1.0020446024506555,77.50006230691878,76.37781521004656,0.04203392311496436,4.00522704533971,0.0344837614777911,30,1
F2,1,2,1.0550607456924959,80.85251022975177,83.07899987328355,nan,2.6675899086281123,-0.4411493014551331,30,1
F2,1,3,1.101646889676142,91.07620536041969,84.49302028054896,nan,1.6439063623450392,-0.597804870261261,30,1
F2,1,3,1.200858903280332,101.19163688094454,75.4357666496109,nan,1.9333914326993056,-0.3569235473483998,30,1
F2,1,3,1.288972192209719,105.42623508515578,33.40938455255874,0.12046365002612558,3.0298212071460813,0.12460414161989615,30,1
F2,1,3,1.1538242793071856,107.0977952077435,291.2880813615842,0.09637715826315603,2.982293417338197,0.3495779540068954,30,1
F2,1,3,1.059107394169436,98.15884389650637,286.9365270210176,0.2820366965102207,3.173604294708135,0.026553665385938202,30,1
F2,1,2,1.105337431128279,87.32325891950887,212.03945146651864,0.3371097319238201,3.6728222533106996,0.52975150739246,30,1
F2,1,3,1.441199758207004,105.9011682747115,186.5663576525856,0.27551431443825747,2.811846996692905,1.3474897218716952,30,1
F2,1,3,1.9569142184914383,108.54047940824819,206.44283724015125,0.2464405331981138,4.45976018725616,0.16660833505140665,30,1
F2,1,3,1.9920205074900532,111.55595550021741,184.8204154908559,0.262439531281045,3.6152374758663353,0.36395623796914434,30,1
F2,1,3,1.9864895105131088,107.87651341624615,224.92976247087944,0.28300967167338514,2.12420589973978,1.2472403034015447,30,1
F2,1,3,1.9992164859777595,99.50860257876212,160.6123056277737,0.17633771187477645,6.125844067121591,0.523187217414121,30,1
F2,1,3,1.8860953877234758,95.50289637885254,185.34648037376428,0.12903454618203547,6.209696583294852,-0.8528703349067281,30,1
F2,1,3,1.5576671038959324,90.26640618390553,185.10381244279367,nan,4.271152106329664,-0.7446723512282148,30,1
F2,1,2,1.061293592927415,75.18090659605542,185.38050804527467,nan,0.7289583403791272,0.3979937854119505,30,1
F2,0,1,0.7907870341383887,35.772668562656975,196.872999718942,nan,3.105860110309377,0.20334920472644485,30,1
F2,0,0,0.915802425753502,2.7522881797012246,181.58864392837413,nan,3.5375080986091696,0.12482214771704964,30,1
F2,1,0,1.0258166148865642,19.13555760797101,142.74695938464816,nan,3.971362866905685,-0.7052910008672535,30,1
F2,1,1,1.0383759052302808,45.64793337041186,126.81727086709714,nan,1.7723070723158267,-1.3425555545963146,30,1
F2,1,2,1.1860356987442418,70.05389611757579,103.7990507457128,0.25214436251940286,1.8551843788917457,-1.137504641574524,30,1
F2,1,2,1.0213554976219221,89.02846252169337,99.11099102438152,nan,4.028520119286435,-0.059374679919935294,30,1
F2,0,3,0.9432346018529816,97.87878280013416,108.02594178153134,nan,1.8221897943535326,-0.17653131654356888,30,1
F2,0,3,0.9480465524723067,101.67357550604237,87.87461850865118,0.2292534443895371,3.1748034673927554,0.8593023527626013,30,1
F2,1,4,1.2965775906866,120.40434345284729,224.68601644684037,0.020673180095717475,2.1255884177684488,1.0487380402682418,30,1
F2,1,4,1.3157058582220282,137.8882071159253,164.47457167627363,nan,2.576047085783952,0.7443202130303701,30,1
F2,1,4,1.677435843606423,138.7204792643421,202.22220739399424,0.17435306361476285,2.7289957021735374,0.8373119021007613,30,1
F2,2,4,2.0415552210621044,132.50071111579155,204.1513255925814,0.21788394985204237,3.523599512880659,0.7106110451516849,30,1
F2,2,4,2.3726213351231005,131.1827370346815,212.00102169090368,0.24400248159441007,3.5222336161431937,0.8970350849969273,30,1
F2,2,4,2.2506697707505685,132.46695018688996,215.74436773896207,2.983249897938755,3.205925381389192,0.5684868934153564,30,1
F2,2,4,2.1470549235770946,132.5557410033715,214.90281274927767,0.6569348298230403,2.8309814675066036,0.2734210787444124,30,1
F2,1,4,1.997746893053271,132.08398314838524,229.41942858858064,0.1890967983751811,3.543249722582595,0.37312893838642147,30,1
F2,1,4,1.8239730446054705,132.7182502799546,257.0613885684894,0.18350538253276466,4.250212180594293,0.6545290386787406,30,1
F2,1,4,1.5534982818541776,135.21644192711335,244.8720662184858,0.2211466616778297,3.5600886427661615,0.28183918577562433,30,1
F2,1,4,1.3406690746217658,133.91536418829213,216.61179943327863,0.2508824969856275,3.5583150996115576,0.20195620402642178,30,1
F2,1,4,1.27160921456105,136.63098067211666,205.71777880864886,0.22394463863083686,3.5275341692059627,0.04172517470865669,30,1
F2,1,4,1.2208309409383993,136.1997090069608,179.03059630686937,nan,3.9165766441629644,0.008500523973427855,30,1
F2,1,4,1.2434438894930686,139.4848756930428,151.8291427658294,nan,2.8752849600339623,-0.14785442968559132,30,1
F2,1,4,1.2857292125903168,141.45118839830553,147.35140996781155,0.17673803168417646,1.62127631346541,0.14444227199898985,30,1
F2,1,4,1.2295751648186752,144.466166612912,173.82635353068406,nan,3.258368628452171,0.544337235295069,30,1
F2,1,4,1.050510027599872,149.4904146228622,293.3613905479222,nan,2.93156681281764,0.5686477397931354,30,1
F2,3,2,3.4915608006466305,80.23188045057486,226.80000382536045,nan,2.7906750013037707,0.935187774425588,30,1
F2,3,2,3.642700063380355,84.29241408245969,271.05843578757356,nan,3.1449862423310053,1.2048348338336488,30,1
F2,3,3,3.924529332951624,90.50416325534752,126.38390800491628,nan,2.1755673646352873,0.31591256476735174,30,1
F2,4,3,4.194136144176205,95.51552644261591,121.15838080431152,0.20138795261897793,2.366115806655597,0.2532835976900225,30,1
F2,3,3,3.883091347916595,102.0081875457663,72.23937642026574,0.1920279655270097,3.365894583441068,-0.3608208139842943,30,1
F2,3,3,3.5534610181185275,108.41087218512422,48.25946960319816,nan,1.2857855921976964,-1.1015775784485304,30,1
F2,3,3,3.2595995234347677,115.02601495729294,51.97364032595565,0.09400512898061328,7.365931814382215,-0.664702578327308,30,1
F2,3,4,3.027209040069731,122.12379107209307,53.418710629888714,0.1764551306983379,3.843934890926552,-0.23972302247419242,30,1
F2,2,4,2.8272342054224886,129.6759710167567,67.69019502398014,0.14450610200053338,0.9764011038967328,0.10625655286570851,30,1
F2,2,4,2.6771689672922805,136.33022996600397,45.88764966669129,0.17672087939558073,6.595670888362254,0.1852430784231858,30,1
F2,2,4,2.502151263407251,143.08533312392348,1.7810712888891584,nan,3.168994320623357,0.235567476626574,30,1
F2,2,4,2.323542391089032,148.572207648448,5.115856993311303,nan,1.5255766665815096,0.17835492180810636,30,1
F2,2,5,2.2488316338489973,152.60895400556205,25.257730292612123,nan,3.24810564436734,-0.09610862866746729,30,1
F2,2,5,2.2008324393520557,154.66201940469927,54.9724916964081,nan,1.2481501358906522,0.2736752566769416,30,1
F2,2,5,2.097209444360115,159.5365410335944,339.5934824238133,0.11880364441009061,4.924404099340462,0.40167385150929225,30,1
F2,1,5,1.946330777893511,166.42232572009937,11.382167957385175,nan,4.095759678799831,0.588140862709564,30,1
F2,2,3,2.8384601631979125,102.77703829138255,276.97693297796036,0.059647363228388456,5.656599955695514,0.8516676003055019,30,1
F2,2,3,2.987120020102857,105.799446886194,325.7833707079048,0.07781821116020782,1.975255465034114,0.26820598123096223,30,1
F2,2,3,2.9425597722341243,104.1043519213992,301.95733471542786,0.2101268326455084,1.7573763461808563,-0.25520907777642654,30,1
F2,2,3,2.9662101278157302,103.00477215166461,300.7320940313733,0.28951200553668877,3.613803830762165,0.24038190192586675,30,1
F2,2,3,2.600083250826294,101.41157138883631,315.1344452493295,0.21914681940833797,3.8676858985927836,0.2873706346405853,30,1
F2,2,3,2.268577313486771,99.23584006690635,312.740117333804,0.22301264796601708,3.0396004244980586,-0.2943946399900837,30,1
F2,1,3,1.9415930042756302,93.85191046744103,297.24465669982544,nan,3.7891720665068673,-0.15941048043647799,30,1
F2,1,3,1.846776008748012,90.52714682596343,188.10676220828245,0.1300742713681376,3.0337064984518776,0.035318603376590915,30,1
F2,1,2,1.7777034453487863,88.6715064861528,186.16877584783103,nan,3.167045336939631,-0.008824730803327067,30,1
F2,1,2,1.73803783120254,89.15272366458657,170.8158805433709,nan,2.193774358691124,0.18158721055598764,30,1
F2,1,3,1.647582698092644,96.0541982959653,122.17475739572743,0.05025078960024071,3.6367440595703124,-0.668945458114595,30,1
F2,1,3,1.7182821737996201,105.32939910202026,128.41138742106858,0.06635807002982091,3.0169204852832703,-0.8150672491789243,30,1
F2,1,3,1.788458795717652,115.33420225636127,93.46255224249416,nan,2.149142763423097,-0.9407386534621072,30,1
F2,1,4,1.8426969662039467,126.1359579956034,102.5066446183151,nan,3.7057809022090704,-0.4282332880005554,30,1
F2,1,4,1.8583437105343363,133.25101784073001,95.77509271186884,nan,0.4679405230164184,0.06717470460220158,30,1
F2,1,4,1.7888212155130854,141.13720335641813,79.07963943000559,nan,1.50956199366256,0.14100237707980476,30,1
F2,2,2,2.8500951034353186,85.79392882275829,212.37920601705702,0.21840525998332724,3.280637434967189,0.23735387088389495,30,1
F2,3,2,3.1797064795869585,88.8864458480146,217.44213886756475,0.3403297422249211,2.703690845142563,0.7293693007354014,30,1
F2,3,3,3.5986494398136117,91.50332917982018,225.46169164957695,0.2638414152561014,2.462365084731423,0.3515362113131299,30,1
F2,3,3,3.812572821197422,91.93758247106263,248.4350816452128,0.21794841907480955,4.100770500460456,0.7460398466298217,30,1
F2,3,3,3.6577991874386035,90.85180266416228,211.95996572790648,0.18536753304496562,1.7172776499675142,-0.06862461955868976,30,1
F2,3,3,3.491127164013641,95.67248247661905,86.38678639138378,nan,2.6155411065944714,-0.566222467856337,30,1
F2,3,3,3.2217280175230405,99.78033625312372,55.70117293034554,0.20693333828209337,2.5740948251356075,-0.525173106816681,30,1
F2,3,3,3.0347610568412065,105.264090455754,74.50439490668857,0.17996956478132226,4.00522704533971,-0.3309517163357748,30,1
F2,2,3,2.7995965038568293,113.11271920215842,81.03357832749599,nan,2.6675899086281123,-0.6072180136709348,30,1
F2,2,4,2.6954415524306348,122.68500027743607,83.17200548455914,nan,1.6439063623450392,-0.5122602552087461,30,1
F2,2,4,2.6577453078982036,131.91119961531456,73.571967699096,0.19959109450021106,1.9333914326993056,-0.2985842064393083,30,1
F2,2,4,2.620715593351175,138.69803243734611,31.877468973032585,0.06706795509485111,3.0298212071460813,0.05238439170316225,30,1
F2,2,4,2.495800224073595,141.10732234050823,290.64930122880963,0.08715273141353819,2.982293417338197,-0.24206286563448953,30,1
F2,2,4,2.3693926061943174,140.76463811855513,286.7031597212649,0.15366856208605362,3.173604294708135,0.008226180249577691,30,1
F2,2,4,2.1934896693866843,139.1357908055448,212.91652567328805,0.24164969021185362,3.6728222533106996,0.009171673840247321,30,1
F2,2,4,2.0813676638271814,138.16787700817548,188.4129317174301,nan,2.811846996692905,0.3495347387206195,30,1
F2,0,0,0.3544746055803044,20.06687689434125,205.49054997767624,0.21295644361235622,4.45976018725616,0.8919202882950322,30,1
F2,0,2,0.33608070032932064,80.05677681006313,183.39679393230642,0.23292552081466633,3.6152374758663353,1.3477267217380104,30,1
F2,0,3,0.6565952128951118,105.18881403227249,221.64556602508168,0.2594891852638327,2.12420589973978,1.1638834622085787,30,1
F2,0,3,0.939039371558784,117.10534315863026,158.16506467092722,0.27542738393333255,6.125844067121591,0.9267582740398816,30,1
F2,0,3,0.9873904529956697,119.95466012314432,184.56759858777485,0.18939406105655027,6.209696583294852,-0.49513256314792375,30,1
F2,1,3,1.1905041516178196,114.00289108448021,184.14863380007012,0.2190530357821942,4.271152106329664,-0.8312463324180136,30,1
F2,1,3,1.3864084690051817,107.63164478264855,183.08764535807583,nan,0.7289583403791272,-0.7482286833898087,30,1
F2,1,3,1.533505075523658,104.12518759942606,194.8622886458634,nan,3.105860110309377,-0.16208627308712104,30,1
F2,1,3,1.530287369567519,103.29610726259983,179.5374133085243,nan,3.5375080986091696,-0.04124656449875197,30,1
F2,1,3,1.573933086869448,107.21297552034406,141.41945008284145,nan,3.971362866905685,-0.6197463858147387,30,1
F2,1,3,1.7450419821906118,117.89218250956867,125.00475204634719,nan,1.7723070723158267,-1.284216213687223,30,1
F2,2,4,2.014537574346923,127.31934017688582,102.12313998835332,nan,1.8551843788917457,-1.209724391491258,30,1
F2,2,4,2.172968013176445,136.87585547504057,99.04890664281712,0.02060872120736379,4.028520119286435,-0.6510154995613202,30,1
F2,2,4,2.2822120150587653,142.64924400581356,106.93596934114265,0.13255015197509668,1.8221897943535326,-0.1948588016799294,30,1
F2,2,4,2.2814289291070535,146.49300610737794,88.6602515538796,nan,3.1748034673927554,0.33872251921038854,30,1
F2,2,4,2.1305435794871106,148.27339998685954,226.53926474158035,nan,2.1255884177684488,0.050783057117165874,30,1
F2,3,1,3.001112009659102,58.49225304680601,228.98026747605658,0.28204038838543793,2.7906750013037707,0.19086756139521782,30,1
F2,2,1,2.9956501113786556,57.19779916796989,273.782417871384,nan,3.1449862423310053,0.3675229317328873,30,1
F2,2,2,2.767827026862353,60.93201386630926,128.11807643009533,nan,2.1755673646352873,-0.3946984803843332,30,1
F2,2,2,2.6554138205837243,64.11746613082073,122.72811318070548,0.10735476851842476,2.366115806655597,-0.6437514873069049,30,1
F2,2,2,2.2532240592377355,71.58761375287321,71.60843603021057,0.17738892004114767,3.365894583441068,-0.9293077073996507,30,1
F2,1,2,1.8201430672629944,79.56122094467446,47.514900858464756,0.2430773795506249,1.2857855921976964,-1.3749986571929427,30,1
F2,1,3,1.4714635764605948,91.55690023526023,51.231136473643076,nan,7.365931814382215,-1.0378315167137293,30,1
F2,1,3,1.2790727237179782,106.92425993860354,51.997146734175395,nan,3.843934890926552,-0.894252061152933,30,1
F2,1,4,1.2897444815124002,122.99775393944492,66.60626800901044,0.0901670109180303,0.9764011038967328,-0.1755826329099158,30,1
F2,1,4,1.3388826944497139,138.7483196480103,45.32441216177632,0.045846802730382386,6.595670888362254,-0.01671312560323599,30,1
F2,1,4,1.2468229338424157,149.66855722922833,1.096883542359027,0.463452235328517,3.168994320623357,0.19384230191791735,30,1
