fish1,fish2,dist,angle,year,month,day,trial,frame,turb,dark,flow
1,6,11.541159380614571,20.00689020146669,2020,06,29,20,266,N,N,0
1,7,11.801543731961637,-2.1874549847752727,2020,06,29,20,266,N,N,0
2,3,11.495298459663866,119.02241276483747,2020,06,29,20,266,N,N,0
2,4,7.79884224810368,86.71610740235572,2020,06,29,20,266,N,N,0
2,5,13.81357857915593,153.89541057255485,2020,06,29,20,266,N,N,0
2,6,10.395954428261916,120.13511844976831,2020,06,29,20,266,N,N,0
2,7,6.271002279621584,132.92639800548898,2020,06,29,20,266,N,N,0
3,4,6.435751119547954,-20.613622488675166,2020,06,29,20,266,N,N,0
3,5,7.899710179569899,-149.80004991846852,2020,06,29,20,266,N,N,0
3,6,1.119654933761234,-71.36518000601112,2020,06,29,20,266,N,N,0
3,7,5.614054189537101,-76.5475342369191,2020,06,29,20,266,N,N,0
4,5,12.964223999346094,-172.4298417003503,2020,06,29,20,266,N,N,0
4,6,5.792624705575982,167.99507754290596,2020,06,29,20,266,N,N,0
4,7,5.697316112627334,-145.89893448868457,2020,06,29,20,266,N,N,0
5,6,7.753228148999817,22.066480752765898,2020,06,29,20,266,N,N,0
5,7,8.268258033052717,-10.355885965735398,2020,06,29,20,266,N,N,0
6,7,4.50011267405069,-77.8352859740712,2020,06,29,20,266,N,N,0
0,1,14.597755854341077,152.84900393061488,2020,06,29,20,267,N,N,0
0,2,3.0140276860375876,32.30237792239101,2020,06,29,20,267,N,N,0
0,3,12.098003535951944,104.55453360522203,2020,06,29,20,267,N,N,0
0,4,9.94539281975895,71.92840107503041,2020,06,29,20,267,N,N,0
0,5,12.467727208441751,141.6269389497937,2020,06,29,20,267,N,N,0
0,6,10.946008592916778,103.56021124972439,2020,06,29,20,267,N,N,0
0,7,6.528344029092261,104.54925872862495,2020,06,29,20,267,N,N,0
1,2,16.337132899148486,-18.008801628264685,2020,06,29,20,267,N,N,0
1,3,11.156452320137088,26.904042457819312,2020,06,29,20,267,N,N,0
1,4,16.315192467727996,9.858041830548746,2020,06,29,20,267,N,N,0
1,5,3.39066830248226,18.54160129226614,2020,06,29,20,267,N,N,0
1,6,11.15653564691723,20.89681770150723,2020,06,29,20,267,N,N,0
1,7,11.354352229824059,-1.728587908126842,2020,06,29,20,267,N,N,0
2,3,11.54191033744798,118.95568932311531,2020,06,29,20,267,N,N,0
2,4,7.862520680947753,86.07980024752057,2020,06,29,20,267,N,N,0
2,5,13.76223740128138,153.55410209393827,2020,06,29,20,267,N,N,0
2,6,10.377785041359102,119.5240352519597,2020,06,29,20,267,N,N,0
2,7,6.3011274107994115,131.64977740080408,2020,06,29,20,267,N,N,0
3,4,6.527246902640117,-20.210624162498547,2020,06,29,20,267,N,N,0
3,5,7.8174024671266436,-149.47935022260083,2020,06,29,20,267,N,N,0
3,6,1.1691764214499054,-66.09549208058458,2020,06,29,20,267,N,N,0
3,7,5.569659566954559,-75.43928357359455,2020,06,29,20,267,N,N,0
4,5,12.973494133655567,-172.40334590519697,2020,06,29,20,267,N,N,0
4,6,5.774712960781557,168.14739349484822,2020,06,29,20,267,N,N,0
4,7,5.670967066238811,-146.43002555967288,2020,06,29,20,267,N,N,0
5,6,7.769981066126894,21.92435390184899,2020,06,29,20,267,N,N,0
5,7,8.25764983947878,-9.906921338917659,2020,06,29,20,267,N,N,0
6,7,4.42007389169203,-77.90067409401478,2020,06,29,20,267,N,N,0
0,1,14.235849798186242,152.20963739487533,2020,06,29,20,268,N,N,0
0,2,2.9145728155686155,32.09080791668117,2020,06,29,20,268,N,N,0
0,3,12.08831043548983,104.67603094091724,2020,06,29,20,268,N,N,0
0,4,9.982518526690322,71.48465186962439,2020,06,29,20,268,N,N,0
0,5,12.417960406972973,141.44488978572048,2020,06,29,20,268,N,N,0
0,6,10.911768336943489,103.07675677822972,2020,06,29,20,268,N,N,0
0,7,6.584884783018147,103.74701933610545,2020,06,29,20,268,N,N,0
1,2,15.899513568606238,-18.66689530457651,2020,06,29,20,268,N,N,0
1,3,10.789553234694468,27.94729629173151,2020,06,29,20,268,N,N,0
1,4,16.01566399614089,10.172332148397532,2020,06,29,20,268,N,N,0
1,5,3.0865114507147164,20.926597075770122,2020,06,29,20,268,N,N,0
1,6,10.883393704440978,21.51546749866289,2020,06,29,20,268,N,N,0
1,7,11.031710560589776,-1.2519708890665084,2020,06,29,20,268,N,N,0
2,3,11.555642622883513,118.60151343154163,2020,06,29,20,268,N,N,0
2,4,7.94835961105665,84.94179629231324,2020,06,29,20,268,N,N,0
2,5,13.663440209159951,153.0553777051837,2020,06,29,20,268,N,N,0
2,6,10.336270763613381,118.53822934606616,2020,06,29,20,268,N,N,0
2,7,6.306760533213462,129.76488743451836,2020,06,29,20,268,N,N,0
3,4,6.6189395377857965,-19.671429275910405,2020,06,29,20,268,N,N,0
3,5,7.7353892448095,-149.25725800517313,2020,06,29,20,268,N,N,0
3,6,1.219431607478059,-60.86206381084787,2020,06,29,20,268,N,N,0
3,7,5.5053265696103315,-74.21276343791779,2020,06,29,20,268,N,N,0
4,5,12.996130230822107,-172.367609666711,2020,06,29,20,268,N,N,0
4,6,5.757572137331844,168.34643445301194,2020,06,29,20,268,N,N,0
4,7,5.6427682161084824,-147.04501763366682,2020,06,29,20,268,N,N,0
5,6,7.79710979769019,21.748570323420306,2020,06,29,20,268,N,N,0
5,7,8.256192083825193,-9.36482152022227,2020,06,29,20,268,N,N,0
6,7,4.328019665025896,-77.94304775981097,2020,06,29,20,268,N,N,0
0,1,13.958917066511304,151.88691055782624,2020,06,29,20,269,N,N,0
0,2,2.881692390151969,31.03094658699849,2020,06,29,20,269,N,N,0
0,3,12.07734470129712,104.86371607690758,2020,06,29,20,269,N,N,0
0,4,10.020623722331944,71.18756312784306,2020,06,29,20,269,N,N,0
0,5,12.431439390875061,141.19508540256382,2020,06,29,20,269,N,N,0
0,6,10.883511912191336,102.7211695311387,2020,06,29,20,269,N,N,0
0,7,6.655213765845732,103.19056358039519,2020,06,29,20,269,N,N,0
1,2,15.63384647229484,-19.00864731766715,2020,06,29,20,269,N,N,0
1,3,10.52909414295135,28.943935336990545,2020,06,29,20,269,N,N,0
1,4,15.813025889274988,10.595792867113845,2020,06,29,20,269,N,N,0
1,5,2.891086440734213,24.8025625537438,2020,06,29,20,269,N,N,0
1,6,10.706386916955601,22.16196514540132,2020,06,29,20,269,N,N,0
1,7,10.793821617441614,-0.5202255852957893,2020,06,29,20,269,N,N,0
2,3,11.60969752582472,118.65573301463945,2020,06,29,20,269,N,N,0
2,4,8.036015631424789,84.55834706451982,2020,06,29,20,269,N,N,0
2,5,13.694611507173459,152.58753100693505,2020,06,29,20,269,N,N,0
2,6,10.346466620709514,118.05357552361345,2020,06,29,20,269,N,N,0
2,7,6.390998702948314,128.60841471668712,2020,06,29,20,269,N,N,0
3,4,6.696931857976827,-19.06877119735326,2020,06,29,20,269,N,N,0
3,5,7.648406921767946,-149.4918003307312,2020,06,29,20,269,N,N,0
3,6,1.268471387383219,-56.426739403553114,2020,06,29,20,269,N,N,0
3,7,5.428447421016108,-73.08487157369544,2020,06,29,20,269,N,N,0
4,5,13.029692743882881,-172.52581087186775,2020,06,29,20,269,N,N,0
4,6,5.740510198218332,168.63677200805654,2020,06,29,20,269,N,N,0
4,7,5.621107197934977,-147.67543158528864,2020,06,29,20,269,N,N,0
5,6,7.819504777049798,21.185961878988245,2020,06,29,20,269,N,N,0
5,7,8.273464281870535,-9.115971924551774,2020,06,29,20,269,N,N,0
6,7,4.228872968388667,-78.01755432460149,2020,06,29,20,269,N,N,0
0,1,13.747122506188717,152.0564328820947,2020,06,29,20,270,N,N,0
0,2,2.909579973927605,29.464606694121983,2020,06,29,20,270,N,N,0
0,3,12.054077226181576,104.91762972740858,2020,06,29,20,270,N,N,0
0,4,10.0712091471888,70.89351360593305,2020,06,29,20,270,N,N,0
0,5,12.45512050505335,141.00930743774614,2020,06,29,20,270,N,N,0
0,6,10.85429825179615,102.37378879223793,2020,06,29,20,270,N,N,0
0,7,6.726265109142616,102.68727844216008,2020,06,29,20,270,N,N,0
1,2,15.509329625356704,-18.849251581156434,2020,06,29,20,270,N,N,0
1,3,10.432911654474424,29.933038371491204,2020,06,29,20,270,N,N,0
1,4,15.744005908582125,11.261046522201532,2020,06,29,20,270,N,N,0
1,5,2.8310402812827182,29.5161183138536,2020,06,29,20,270,N,N,0
1,6,10.663408542211169,22.963271513936352,2020,06,29,20,270,N,N,0
1,7,10.667728782460465,0.6451036056158171,2020,06,29,20,270,N,N,0
2,3,11.668245513222372,118.88474072540554,2020,06,29,20,270,N,N,0
2,4,8.121174577270883,84.60685160664474,2020,06,29,20,270,N,N,0
2,5,13.791725253410696,152.325644476634,2020,06,29,20,270,N,N,0
2,6,10.37876111614605,117.91670236427025,2020,06,29,20,270,N,N,0
2,7,6.512301501601237,128.0130398015689,2020,06,29,20,270,N,N,0
3,4,6.74524360865551,-18.420438365429217,2020,06,29,20,270,N,N,0
3,5,7.601974235561333,-149.91169821020466,2020,06,29,20,270,N,N,0
3,6,1.3028194489705258,-53.380387112025474,2020,06,29,20,270,N,N,0
3,7,5.33932824218364,-72.27224893076723,2020,06,29,20,270,N,N,0
4,5,13.085532672461882,-172.62491422931586,2020,06,29,20,270,N,N,0
4,6,5.7263829078039015,169.0702508529537,2020,06,29,20,270,N,N,0
4,7,5.614081140685106,-148.24801740420054,2020,06,29,20,270,N,N,0
5,6,7.857508181305417,20.606776760059116,2020,06,29,20,270,N,N,0
5,7,8.301870895136606,-8.83204306253263,2020,06,29,20,270,N,N,0
6,7,4.128297863840161,-78.13698634380587,2020,06,29,20,270,N,N,0
0,1,13.388702929622173,152.27303504970268,2020,06,29,20,271,N,N,0
0,2,2.9754875280021307,27.87869421981272,2020,06,29,20,271,N,N,0
0,3,12.006403620338391,104.66714719219623,2020,06,29,20,271,N,N,0
0,4,10.096261930394963,70.36485742469372,2020,06,29,20,271,N,N,0
0,5,12.462569171588614,140.83344204617353,2020,06,29,20,271,N,N,0
0,6,10.814091738366558,101.88850408611567,2020,06,29,20,271,N,N,0
0,7,6.783000178201617,102.04271879683712,2020,06,29,20,271,N,N,0
1,2,15.268222474876156,-18.47305756250096,2020,06,29,20,271,N,N,0
1,3,10.327005555207455,31.435577942070324,2020,06,29,20,271,N,N,0
1,4,15.59285685267376,12.142908821211517,2020,06,29,20,271,N,N,0
1,5,2.736273613335598,36.87241241102626,2020,06,29,20,271,N,N,0
1,6,10.562231326904595,24.338175161271373,2020,06,29,20,271,N,N,0
1,7,10.443967120953351,2.219713340270818,2020,06,29,20,271,N,N,0
2,3,11.6909199482222,119.0131213233466,2020,06,29,20,271,N,N,0
2,4,8.153569043402356,84.63408944414724,2020,06,29,20,271,N,N,0
2,5,13.895811722025424,152.20508888730606,2020,06,29,20,271,N,N,0
2,6,10.395682951910675,117.8594024530378,2020,06,29,20,271,N,N,0
2,7,6.621745495084449,127.65611850718557,2020,06,29,20,271,N,N,0
3,4,6.76866011957573,-18.12769167823305,2020,06,29,20,271,N,N,0
3,5,7.607460674748371,-150.51740330765335,2020,06,29,20,271,N,N,0
3,6,1.3141216053269105,-51.821681141337585,2020,06,29,20,271,N,N,0
3,7,5.239730999539558,-71.93464184169495,2020,06,29,20,271,N,N,0
4,5,13.157406412911053,-172.84806481180152,2020,06,29,20,271,N,N,0
4,6,5.721926097574687,169.19213629648294,2020,06,29,20,271,N,N,0
4,7,5.602114999770112,-149.1173944979703,2020,06,29,20,271,N,N,0
5,6,7.913485044963477,20.034608871218307,2020,06,29,20,271,N,N,0
5,7,8.339488569133614,-8.53260671299541,2020,06,29,20,271,N,N,0
6,7,4.031157471749008,-78.37098483997323,2020,06,29,20,271,N,N,0
0,1,13.05255784215516,151.96625003042448,2020,06,29,20,272,N,N,0
0,2,3.0063817336548424,27.355348649038483,2020,06,29,20,272,N,N,0
0,3,11.945468225046174,104.2108506555987,2020,06,29,20,272,N,N,0
0,4,10.126363626171518,69.7308402774571,2020,06,29,20,272,N,N,0
0,5,12.451049911128168,140.62923648097203,2020,06,29,20,272,N,N,0
0,6,10.768301173565957,101.3024217842755,2020,06,29,20,272,N,N,0
0,7,6.824817235035709,101.31383328417202,2020,06,29,20,272,N,N,0
1,2,14.966140729040411,-18.517401897413027,2020,06,29,20,272,N,N,0
1,3,10.169357139916738,32.37542785451738,2020,06,29,20,272,N,N,0
1,4,15.401232979733669,12.619163247448787,2020,06,29,20,272,N,N,0
1,5,2.5892002700743455,42.9312981590698,2020,06,29,20,272,N,N,0
1,6,10.399038871862494,25.182811849973852,2020,06,29,20,272,N,N,0
1,7,10.197456862416058,3.134516398363979,2020,06,29,20,272,N,N,0
2,3,11.636104340895647,118.78290825964226,2020,06,29,20,272,N,N,0
2,4,8.160966009260367,84.10700027127989,2020,06,29,20,272,N,N,0
2,5,13.915754937048442,152.0762446886718,2020,06,29,20,272,N,N,0
2,6,10.348448942091146,117.51411284149113,2020,06,29,20,272,N,N,0
2,7,6.654083302460078,127.04933627259807,2020,06,29,20,272,N,N,0
3,4,6.768323281534631,-17.903028869233427,2020,06,29,20,272,N,N,0
3,5,7.638715475963522,-151.18464776217508,2020,06,29,20,272,N,N,0
3,6,1.3103832019719102,-51.146113377134725,2020,06,29,20,272,N,N,0
3,7,5.140957867711268,-71.94199685707187,2020,06,29,20,272,N,N,0
4,5,13.23070003459972,-173.04918387729344,2020,06,29,20,272,N,N,0
4,6,5.71768520596862,169.31440472757714,2020,06,29,20,272,N,N,0
4,7,5.601177658979052,-149.92304686777922,2020,06,29,20,272,N,N,0
5,6,7.9722424679206565,19.50095153046121,2020,06,29,20,272,N,N,0
5,7,8.373757201426423,-8.280322746108226,2020,06,29,20,272,N,N,0
6,7,3.9434843081611923,-78.71732760385764,2020,06,29,20,272,N,N,0
0,1,12.835694875165483,151.6845171405421,2020,06,29,20,273,N,N,0
0,2,2.962440007312059,27.531123812822077,2020,06,29,20,273,N,N,0
0,3,11.883438934990258,103.723307173963,2020,06,29,20,273,N,N,0
0,4,10.153017606786209,69.10145868995058,2020,06,29,20,273,N,N,0
0,5,12.397990781423259,140.30255307556885,2020,06,29,20,273,N,N,0
0,6,10.724006874403482,100.78157110622986,2020,06,29,20,273,N,N,0
0,7,6.849731101298177,100.62421472236714,2020,06,29,20,273,N,N,0
1,2,14.704636976306315,-18.71842146345916,2020,06,29,20,273,N,N,0
1,3,10.084137292961215,32.75427379165053,2020,06,29,20,273,N,N,0
1,4,15.303360855447808,12.824361191943261,2020,06,29,20,273,N,N,0
1,5,2.5398745488550074,46.119447445804,2020,06,29,20,273,N,N,0
1,6,10.30268028431418,25.567656462355142,2020,06,29,20,273,N,N,0
1,7,10.057670541232833,3.671227092603596,2020,06,29,20,273,N,N,0
2,3,11.540718866003537,118.15801360385733,2020,06,29,20,273,N,N,0
2,4,8.17649334004974,83.01208017609919,2020,06,29,20,273,N,N,0
2,5,13.817309283725196,151.7044303582193,2020,06,29,20,273,N,N,0
2,6,10.269824920343334,116.81643795257561,2020,06,29,20,273,N,N,0
2,7,6.625132051596293,125.95384061744451,2020,06,29,20,273,N,N,0
3,4,6.762011214949439,-17.72879425535228,2020,06,29,20,273,N,N,0
3,5,7.635656250014762,-151.655574453515,2020,06,29,20,273,N,N,0
3,6,1.2962054781427805,-51.15174825646925,2020,06,29,20,273,N,N,0
3,7,5.0573016915908475,-72.07749562466084,2020,06,29,20,273,N,N,0
4,5,13.253935422561344,-173.2141240880733,2020,06,29,20,273,N,N,0
4,6,5.724858243336579,169.43544216698183,2020,06,29,20,273,N,N,0
4,7,5.6068694048585055,-150.59596810976024,2020,06,29,20,273,N,N,0
5,6,7.974459420518493,19.14792958535858,2020,06,29,20,273,N,N,0
5,7,8.361142028073068,-8.159582947940507,2020,06,29,20,273,N,N,0
6,7,3.8743472769292455,-78.94022672968728,2020,06,29,20,273,N,N,0
0,1,12.645890148980877,151.77235460482316,2020,06,29,20,274,N,N,0
0,2,2.981207679920706,27.853988994931242,2020,06,29,20,274,N,N,0
0,3,11.831388326694663,103.38419393407645,2020,06,29,20,274,N,N,0
0,4,10.10575020230949,68.44738871161547,2020,06,29,20,274,N,N,0
0,5,12.336882238664426,139.97123502602187,2020,06,29,20,274,N,N,0
0,6,10.684741070302566,100.42420963584102,2020,06,29,20,274,N,N,0
0,7,6.855060524719024,100.09478296857539,2020,06,29,20,274,N,N,0
1,2,14.52171491297149,-18.41894842260371,2020,06,29,20,274,N,N,0
1,3,10.05896856339236,33.34253615225582,2020,06,29,20,274,N,N,0
1,4,15.242545155111493,12.958085340388326,2020,06,29,20,274,N,N,0
1,5,2.5866129136921545,49.04713300199831,2020,06,29,20,274,N,N,0
1,6,10.261401191490954,26.179590888584663,2020,06,29,20,274,N,N,0
1,7,9.97005043234156,4.4163920094933315,2020,06,29,20,274,N,N,0
2,3,11.456117842254113,117.97854003207887,2020,06,29,20,274,N,N,0
2,4,8.078342635786731,82.34145513106685,2020,06,29,20,274,N,N,0
2,5,13.739757472711348,151.56729591679493,2020,06,29,20,274,N,N,0
2,6,10.196506560842536,116.62181177545023,2020,06,29,20,274,N,N,0
2,7,6.588821366645457,125.61967025832871,2020,06,29,20,274,N,N,0
3,4,6.787698928266695,-18.118689739948557,2020,06,29,20,274,N,N,0
3,5,7.601226890638602,-151.94238896125057,2020,06,29,20,274,N,N,0
3,6,1.2853465360377951,-51.19539181988095,2020,06,29,20,274,N,N,0
3,7,5.0031079351869785,-72.10660742548451,2020,06,29,20,274,N,N,0
4,5,13.240254504754073,-173.6498703471948,2020,06,29,20,274,N,N,0
4,6,5.753578812214781,168.88439540232818,2020,06,29,20,274,N,N,0
4,7,5.583051735185099,-151.66076839504387,2020,06,29,20,274,N,N,0
5,6,7.941946742888936,18.908517979608668,2020,06,29,20,274,N,N,0
5,7,8.329916621890346,-8.184108611861204,2020,06,29,20,274,N,N,0
6,7,3.8299966538638692,-78.98616395870411,2020,06,29,20,274,N,N,0
0,1,12.392147255854855,152.28534656547092,2020,06,29,20,275,N,N,0
0,2,3.0235218246957216,28.859942792798893,2020,06,29,20,275,N,N,0
0,3,11.796363757825716,103.3178519686773,2020,06,29,20,275,N,N,0
0,4,10.082409241861768,68.06045829418733,2020,06,29,20,275,N,N,0
0,5,12.300858096425838,139.75875793340006,2020,06,29,20,275,N,N,0
0,6,10.652976770203626,100.30859577551806,2020,06,29,20,275,N,N,0
0,7,6.835184998618194,99.79899825659359,2020,06,29,20,275,N,N,0
1,2,14.282348432155759,-17.538063207352852,2020,06,29,20,275,N,N,0
1,3,10.03922091335981,34.70559545820395,2020,06,29,20,275,N,N,0
1,4,15.168249370785983,13.68682109129238,2020,06,29,20,275,N,N,0
1,5,2.6954736095283987,54.092801059117825,2020,06,29,20,275,N,N,0
1,6,10.218408107100354,27.496749785763758,2020,06,29,20,275,N,N,0
1,7,9.855235819357738,5.661726790438827,2020,06,29,20,275,N,N,0
2,3,11.365845382763045,118.16794560970288,2020,06,29,20,275,N,N,0
2,4,7.971800028765818,81.93029255479384,2020,06,29,20,275,N,N,0
2,5,13.674315131328346,151.6797789640774,2020,06,29,20,275,N,N,0
2,6,10.10605786396635,116.78577811483376,2020,06,29,20,275,N,N,0
2,7,6.508707839219869,125.8432533588473,2020,06,29,20,275,N,N,0
3,4,6.824303057327191,-18.15961930977231,2020,06,29,20,275,N,N,0
3,5,7.5497981990157585,-152.10080727251577,2020,06,29,20,275,N,N,0
3,6,1.2860423464590833,-50.9055650762525,2020,06,29,20,275,N,N,0
3,7,4.991725806481888,-71.86111281885057,2020,06,29,20,275,N,N,0
4,5,13.231589972987367,-173.90113044516224,2020,06,29,20,275,N,N,0
4,6,5.78462203063643,168.74729824299115,2020,06,29,20,275,N,N,0
4,7,5.581751815427969,-152.04314698022918,2020,06,29,20,275,N,N,0
5,6,7.900858086128585,18.711152127379165,2020,06,29,20,275,N,N,0
5,7,8.314988309923871,-8.374228441032034,2020,06,29,20,275,N,N,0
6,7,3.8185460689697015,-78.77919981879234,2020,06,29,20,275,N,N,0
0,1,12.13768918024419,152.59410078492297,2020,06,29,20,276,N,N,0
0,2,3.0551728712892983,29.536429962748347,2020,06,29,20,276,N,N,0
0,3,11.77251841289645,103.41116701357693,2020,06,29,20,276,N,N,0
0,4,10.081174125811721,67.82397973712193,2020,06,29,20,276,N,N,0
0,5,12.275305946410763,139.60305691500278,2020,06,29,20,276,N,N,0
0,6,10.625148830575181,100.33338901580642,2020,06,29,20,276,N,N,0
0,7,6.8144807193264745,99.56283897733847,2020,06,29,20,276,N,N,0
1,2,14.039714421372782,-16.8972964975325,2020,06,29,20,276,N,N,0
1,3,9.955661209960706,36.091305288844126,2020,06,29,20,276,N,N,0
1,4,15.054782698642962,14.418123779126173,2020,06,29,20,276,N,N,0
1,5,2.7651164777064885,58.932976954638804,2020,06,29,20,276,N,N,0
1,6,10.116645460789154,28.749688685995594,2020,06,29,20,276,N,N,0
1,7,9.709687825953406,6.700468097544617,2020,06,29,20,276,N,N,0
2,3,11.311383806951074,118.4498240615001,2020,06,29,20,276,N,N,0
2,4,7.912904523769939,81.66512993969737,2020,06,29,20,276,N,N,0
2,5,13.629117686471343,151.75805372162995,2020,06,29,20,276,N,N,0
2,6,10.043579843526166,117.02773937788166,2020,06,29,20,276,N,N,0
2,7,6.445769577888865,126.01632914604544,2020,06,29,20,276,N,N,0
3,4,6.869676611347712,-17.940264537923827,2020,06,29,20,276,N,N,0
3,5,7.484748140470078,-152.1538469110914,2020,06,29,20,276,N,N,0
3,6,1.2951096850962205,-50.45380076647181,2020,06,29,20,276,N,N,0
3,7,4.994388063015787,-71.33465422376375,2020,06,29,20,276,N,N,0
4,5,13.225913081322062,-174.01045295245322,2020,06,29,20,276,N,N,0
4,6,5.819342178418685,168.93000932472395,2020,06,29,20,276,N,N,0
4,7,5.5873272317040685,-152.08616425744316,2020,06,29,20,276,N,N,0
5,6,7.85049327872641,18.5496214269516,2020,06,29,20,276,N,N,0
5,7,8.308839651569587,-8.55201702851799,2020,06,29,20,276,N,N,0
6,7,3.812385974820756,-78.28919381336377,2020,06,29,20,276,N,N,0
0,1,11.910162867125452,152.49413153984398,2020,06,29,20,277,N,N,0
0,2,3.072600141243696,28.966096892619,2020,06,29,20,277,N,N,0
0,3,11.750957025897607,103.48943677708101,2020,06,29,20,277,N,N,0
0,4,10.0830855995018,67.526827945657,2020,06,29,20,277,N,N,0
0,5,12.239953609411828,139.41635018945956,2020,06,29,20,277,N,N,0
0,6,10.59539071743876,100.32102291825437,2020,06,29,20,277,N,N,0
0,7,6.792847096456983,99.19731360930489,2020,06,29,20,277,N,N,0
1,2,13.846268912359704,-16.845545144726735,2020,06,29,20,277,N,N,0
1,3,9.814057910887374,37.14599213211168,2020,06,29,20,277,N,N,0
1,4,14.914784048924224,14.827261432203231,2020,06,29,20,277,N,N,0
1,5,2.769605747230014,62.749263082003544,2020,06,29,20,277,N,N,0
1,6,9.966531628604406,29.603174507075067,2020,06,29,20,277,N,N,0
1,7,9.554429222701833,7.245008560511355,2020,06,29,20,277,N,N,0
2,3,11.325034086725802,118.64689156265538,2020,06,29,20,277,N,N,0
2,4,7.915679280652627,81.52914174744035,2020,06,29,20,277,N,N,0
2,5,13.6212221167966,151.61828806960835,2020,06,29,20,277,N,N,0
2,6,10.04424913999411,117.17009336509878,2020,06,29,20,277,N,N,0
2,7,6.439329902106744,125.87942483334145,2020,06,29,20,277,N,N,0
3,4,6.924487353245955,-17.73602665192515,2020,06,29,20,277,N,N,0
3,5,7.413652373109155,-152.1444162483482,2020,06,29,20,277,N,N,0
3,6,1.3099529377226022,-49.95578770551082,2020,06,29,20,277,N,N,0
