,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
5,2021,03,25,01,N,N,0,individual7,5,0.15227272625304122,0.07667571139023367,0.07921963504278856,173.8608343539171,160.8449946202722,6.899841572353412,4.158132888783043,4.158132888783043
6,2021,03,25,01,N,N,0,individual7,6,0.10524298727691475,0.0751701201675787,0.023124183132013837,178.35215352426815,153.3384700601463,6.650275998581976,4.015241724220052,4.015241724220052
7,2021,03,25,01,N,N,0,individual7,7,0.07067336615264141,0.06959568452466654,0.005579890230602456,-173.2365221027858,135.81485090326728,5.750539946379951,3.6284829721362226,3.6284829721362226
8,2021,03,25,01,N,N,0,individual7,8,0.04048372017571291,0.06233660787522035,-0.0006147327618360822,-169.7242632297801,138.31264871809546,7.0570983361680035,6.62200956937799,6.62200956937799
9,2021,03,25,01,N,N,0,individual7,9,0.018398036967050932,0.05473542790869592,0.017106832485256088,-167.73422703075246,131.91779957751476,5.23882334515625,7.141148325358852,7.141148325358852
10,2021,03,25,01,N,N,0,individual7,10,0.000933565114827926,0.040242729749075584,0.03569402238028181,-133.51425173588933,89.50407012185602,10.637164551448102,4.552631578947368,4.552631578947368
11,2021,03,25,01,N,N,0,individual7,11,-0.026538401869598514,0.015362423675548076,0.022634531433402286,,,4.330083288006081,4.0,4.0
12,2021,03,25,01,N,N,0,individual7,12,,,,,,,4.0,4.0
13,2021,03,25,01,N,N,0,individual7,13,,,,,,,4.0,4.0
0,2021,03,25,01,N,N,0,individual8,0,-0.022068207631399616,0.028708584290412353,0.01872681352772225,-1.6160170455051168,69.98481454546766,6.370178344512289,6.0,6.0
1,2021,03,25,01,N,N,0,individual8,1,0.008773159263434699,0.025622588207079328,0.0553263112087071,-5.347435049362662,73.68503299286256,7.388613342526493,4.344827586206897,4.344827586206897
2,2021,03,25,01,N,N,0,individual8,2,0.032486378889411326,0.023816190503578537,0.07709563925759177,-5.988456277141879,60.61157512977284,5.984266674957944,2.0689655172413794,2.0689655172413794
3,2021,03,25,01,N,N,0,individual8,3,0.05760730770085123,0.018829805708277275,0.11916022362242341,-11.65169968721185,71.60629731367077,4.464362050642333,2.5518819537599624,2.5518819537599624
4,2021,03,25,01,N,N,0,individual8,4,0.06859840073107341,0.003468012194548086,0.11888086586553133,-52.45823219150436,79.89309164747655,12.297577689291778,4.446089648674115,4.446089648674115
5,2021,03,25,01,N,N,0,individual8,5,0.05019057642665144,-0.014906232792403025,0.07404341023668258,-119.83757231753727,121.31903674454485,9.64851280670151,1.7647058823529413,1.7647058823529413
6,2021,03,25,01,N,N,0,individual8,6,0.026065803977871862,-0.026724022764958694,0.045486745160098346,-150.72724372893774,141.17509159284972,7.639888663977838,1.6969291272696847,1.6969291272696847
7,2021,03,25,01,N,N,0,individual8,7,0.007690435212676173,-0.034895988155443945,0.06382190435387212,-161.4385061423476,133.99777001687121,3.618632152056704,1.6216216216216217,1.6216216216216217
8,2021,03,25,01,N,N,0,individual8,8,-0.011316801749969073,-0.035106196100998244,0.06949261434873032,-176.15642750187433,114.35715336585648,2.7851978127178283,3.926031294452347,3.926031294452347
9,2021,03,25,01,N,N,0,individual8,9,-0.01948906427670483,-0.03316784149507448,0.10203501444427257,168.0221984418646,26.71298883191411,4.317486351472996,7.044534412955465,7.044534412955465
10,2021,03,25,01,N,N,0,individual8,10,-0.03124503649064795,-0.01956871316589458,0.10056983842728365,150.3937224493492,103.49557057373602,4.280637522795443,4.100976422957847,4.100976422957847
11,2021,03,25,01,N,N,0,individual8,11,-0.05219447576144515,-0.01076821933287844,0.08312720779527578,155.36455878777772,110.55494141106495,2.860694379049595,3.3143229591005374,3.3143229591005374
12,2021,03,25,01,N,N,0,individual8,12,-0.07538013687657644,-0.0102571619564152,0.06630750221869433,171.737653591476,116.50672618906722,4.441440886984939,3.157894736842105,3.157894736842105
13,2021,03,25,01,N,N,0,individual8,13,,,,,,,3.157894736842105,3.157894736842105
0,2020,07,28,11,N,N,0,individual1,0,0.1281076857602297,-0.01973996137041813,-0.012320525809846175,-3.1232141058562433,106.10695865246727,1.4518892498956208,2.3076923076923075,2.3076923076923075
1,2020,07,28,11,N,N,0,individual1,1,0.14492024278013602,-0.04506930802034878,-0.006665095127947336,-48.36770026402802,94.5196197308491,2.8113490680088895,1.995373048004627,1.995373048004627
2,2020,07,28,11,N,N,0,individual1,2,0.1545844172107306,-0.07807232251502284,-0.0472699655807697,-88.23870075476952,133.8564093927916,5.587903995189739,1.7142857142857142,1.7142857142857142
3,2020,07,28,11,N,N,0,individual1,3,0.11051753289024786,-0.08862150742944139,-0.05683622791294886,-172.44890113614042,86.33892502236168,2.4532984230838686,1.3966165413533833,1.3966165413533833
4,2020,07,28,11,N,N,0,individual1,4,0.06361243637524126,-0.08083467541086982,-0.05928956582162401,165.89993327294766,84.00701504662516,2.8411882007126716,1.25,1.25
5,2020,07,28,11,N,N,0,individual1,5,0.013473292356433911,-0.06517508274055803,-0.0480408753750328,162.75986389577645,82.9683938042512,2.696349310556264,1.7293233082706765,1.7293233082706765
6,2020,07,28,11,N,N,0,individual1,6,-0.024494731521247745,-0.0524463253729089,-0.03348511380040914,162.41281278851295,78.91490809107962,2.097284861114379,4.424522845575477,4.424522845575477
7,2020,07,28,11,N,N,0,individual1,7,-0.05427027921735338,-0.04066688453467393,-0.02264289591213244,156.07369439814732,67.89409085981025,2.202290492629242,4.161943319838056,4.161943319838056
8,2020,07,28,11,N,N,0,individual1,8,-0.08814246808203076,-0.01843047243086721,-0.022790783579497903,146.10868399404777,72.99270500329133,2.6589017156891965,3.6315789473684212,3.6315789473684212
9,2020,07,28,11,N,N,0,individual1,9,-0.13288235897729705,0.0036157404681949066,-0.017460343557653142,161.48339051055794,78.26753334591643,2.5971045431473283,1.0,1.0
10,2020,07,28,11,N,N,0,individual1,10,-0.17168957392674158,-0.0001958669456136653,0.004238385802246381,-160.65693166905456,76.38661205854658,2.363459173599683,1.0,1.0
11,2020,07,28,11,N,N,0,individual1,11,-0.1980843972264385,-0.01101813725912545,0.019663280071123855,-151.9159489191703,85.02908787743868,1.7372414629449502,1.1578947368421053,1.1578947368421053
12,2020,07,28,11,N,N,0,individual1,12,-0.20794383131855074,-0.02987412211591325,0.03797158798891966,-117.10214861204308,69.11107535648772,2.2280742939902676,2.5,2.5
13,2020,07,28,11,N,N,0,individual1,13,-0.21013575921191124,-0.056335467941106686,0.05231690378447035,-90.72442174643388,69.64692549455052,2.5125537794240302,1.8808049535603715,1.8808049535603715
14,2020,07,28,11,N,N,0,individual1,14,-0.2052996836878073,-0.08731480109234088,0.05626727886328328,-81.15909410119593,86.51466731294701,1.330751018041254,2.461300309597523,2.461300309597523
0,2020,07,28,11,N,N,0,individual2,0,-0.1089775064729411,0.018787678547502417,0.05832161352315957,-58.3575344099375,75.53467301465321,2.4176717959141656,4.0131578947368425,4.0131578947368425
1,2020,07,28,11,N,N,0,individual2,1,-0.08249058415602761,-0.002560776702751538,0.05517058168896171,-38.896232641286474,101.41084198712116,1.7978884884363746,1.25,1.25
2,2020,07,28,11,N,N,0,individual2,2,-0.06098164405054984,-0.021324599810004684,0.05001738107206322,-37.32599326503097,94.95615437315415,1.5319286774017211,3.4210526315789473,3.4210526315789473
3,2020,07,28,11,N,N,0,individual2,3,-0.0410312703202206,-0.026781875990803495,0.04657472913424582,-17.22760768188591,95.40517532644212,1.6294975214132748,4.839816933638443,4.839816933638443
4,2020,07,28,11,N,N,0,individual2,4,-0.01634017851504494,-0.01163302207197835,0.04242416335187673,20.43267254570272,108.54799834480232,1.8745502596174426,1.3043478260869565,1.3043478260869565
5,2020,07,28,11,N,N,0,individual2,5,0.0037711704523222546,-0.0010096306889564946,0.03159813199887571,28.112172657867248,113.1557532847832,1.5660295046363781,1.568385847562049,1.568385847562049
6,2020,07,28,11,N,N,0,individual2,6,0.013347874948941919,0.018800132333652547,0.030941887607434018,53.902245890376385,105.33633075125834,1.4671098481204954,2.3076923076923075,2.3076923076923075
7,2020,07,28,11,N,N,0,individual2,7,0.016887929514573363,0.03842106436105066,0.02810636533650524,74.12935652609039,108.21144833310689,1.3979410489574118,2.577011089596902,2.577011089596902
8,2020,07,28,11,N,N,0,individual2,8,0.016652778121692826,0.056001444844987834,0.027008994054596277,90.11433840414612,106.78308523645028,1.5202653760624474,3.2386593081168393,3.2386593081168393
9,2020,07,28,11,N,N,0,individual2,9,0.007318455368737147,0.07072663138465805,0.021334026343953944,114.04658856618889,107.68186406366591,2.2923123956375115,2.023261651744624,2.023261651744624
10,2020,07,28,11,N,N,0,individual2,10,-0.009548750207777627,0.08399351122343619,0.018865819769563853,132.6110009279613,100.67043437296041,2.3608738360275443,1.6216216216216217,1.6216216216216217
11,2020,07,28,11,N,N,0,individual2,11,-0.03414193597661379,0.09341728749309194,0.006565771353785459,151.11618264246783,105.34620995520491,1.7927041735924836,5.256045519203414,5.256045519203414
12,2020,07,28,11,N,N,0,individual2,12,,,,,,,1.8058076225045372,1.8058076225045372
13,2020,07,28,11,N,N,0,individual2,13,-0.08797876166824999,0.09756576044304337,-0.0019053777524706843,177.19732230159164,99.81636739336439,1.7923045266946105,1.0344827586206897,1.0344827586206897
14,2020,07,28,11,N,N,0,individual2,14,-0.11444908409627796,0.09931273811757814,0.004025926533967117,174.421237447156,89.6947509994801,1.3855118642633981,1.0344827586206897,1.0344827586206897
0,2020,07,28,11,N,N,0,individual3,0,0.16098649533180734,0.007468665214637317,0.0027359115565185515,-8.109973575388914,102.89011382451493,1.4465419146946885,1.6216216216216217,1.6216216216216217
1,2020,07,28,11,N,N,0,individual3,1,0.17526969465595682,-0.009506224527626393,0.0031287490059105547,-40.510402975699265,88.01355215084519,1.3344113828391235,1.6216216216216217,1.6216216216216217
2,2020,07,28,11,N,N,0,individual3,2,0.18049561356764512,-0.027130111350579703,-0.015859760915725673,-67.7312367213455,120.50388845774381,3.382480362109677,1.6216216216216217,1.6216216216216217
3,2020,07,28,11,N,N,0,individual3,3,0.16950168650204792,-0.05113375295729783,-5.797285785600265e-05,-102.74071118735422,83.43526596476461,1.1306155296328733,1.4045395509926404,1.4045395509926404
4,2020,07,28,11,N,N,0,individual3,4,0.1656260067412477,-0.07055653635364431,-0.00225555269127234,-103.21678534157003,94.09261187388563,2.4994493924747165,1.3043478260869565,1.3043478260869565
5,2020,07,28,11,N,N,0,individual3,5,0.13690222807858332,-0.0763070153295911,-0.013368193572709514,-153.75653849575832,95.14359672981887,2.765701643434442,1.3766108635432974,1.3766108635432974
6,2020,07,28,11,N,N,0,individual3,6,0.10237957971617574,-0.08433355129582998,0.0022587213530052817,-163.18417246303605,79.54463477907046,1.8359493719186883,1.5789473684210524,1.5789473684210524
7,2020,07,28,11,N,N,0,individual3,7,0.07571082144186207,-0.09025362529629684,0.013830584844465883,-162.12717895110254,86.16570175677077,1.555999411517754,2.092227472706534,2.092227472706534
8,2020,07,28,11,N,N,0,individual3,8,0.04875169774391221,-0.09358001935658551,0.013826758081035938,-167.19146484585914,86.9880718170867,2.306471672523089,3.4571723426212593,3.4571723426212593
9,2020,07,28,11,N,N,0,individual3,9,0.015045191815299432,-0.09623170196162588,0.01512721336117577,-169.1135012015806,90.72027349945957,2.5891988715220493,3.0781499202551834,3.0781499202551834
10,2020,07,28,11,N,N,0,individual3,10,-0.02921950017602766,-0.08674841252374443,0.007636332398420244,169.78691757199343,92.36361245872997,2.359167194405802,2.6674641148325353,2.6674641148325353
11,2020,07,28,11,N,N,0,individual3,11,-0.06976811701945385,-0.0764304755068542,0.018696828619993017,166.14903105059585,84.97775791741917,2.1107913982260813,2.5,2.5
12,2020,07,28,11,N,N,0,individual3,12,-0.09929014786576591,-0.061357126811256255,0.03242588351792662,150.96360023788748,73.0313848454735,2.400308031067823,2.4,2.4
13,2020,07,28,11,N,N,0,individual3,13,-0.12075449176326758,-0.03571664680147955,0.042523643184749695,130.1835064962854,82.14782287637762,1.6583298015066732,2.4,2.4
14,2020,07,28,11,N,N,0,individual3,14,-0.13857149897475676,-0.01698937785906479,0.05908168175056192,129.6816491366765,75.08571131197557,1.5096521704274046,2.4,2.4
0,2020,07,28,11,N,N,0,individual4,0,0.007300941312644911,0.006681577506992524,-0.01131208001893087,1.100818572501383,99.0697133411623,1.4168434529529566,0.9523809523809523,0.9523809523809523
1,2020,07,28,11,N,N,0,individual4,1,0.02811175190096485,0.010832908475171588,-0.013998333083326474,6.431122925411108,101.97553377107124,1.6328566948532954,0.9523809523809523,0.9523809523809523
2,2020,07,28,11,N,N,0,individual4,2,0.046636554439825104,0.025172094871009666,-0.00853494267305336,22.202943099875267,103.07388708841192,1.9022500004990572,0.9523809523809523,0.9523809523809523
3,2020,07,28,11,N,N,0,individual4,3,0.06654748499750544,0.033793499525564846,-0.005207360604515189,19.084325672003423,99.96466362888637,1.5369216163244714,0.9523809523809523,0.9523809523809523
4,2020,07,28,11,N,N,0,individual4,4,0.08460265029163612,0.03306288066123197,0.0019850493591833654,1.6570181397751313,98.90891818150273,1.8527496770904468,2.3536113009797215,2.3536113009797215
5,2020,07,28,11,N,N,0,individual4,5,0.10491878634916255,0.009951189328257407,0.014772370694748217,-37.78088511738673,94.8230300689509,2.021559608804743,2.028966765808871,2.028966765808871
6,2020,07,28,11,N,N,0,individual4,6,0.11953702868632295,-0.012014612818696497,0.0007685345798090112,-59.72590260615935,122.07041514878401,2.998323237554582,1.6216216216216217,1.6216216216216217
7,2020,07,28,11,N,N,0,individual4,7,0.10720406871916684,-0.043412085109546694,-0.00329154111564125,-106.61191168276848,105.53981022552503,3.0646522597714583,2.564722617354196,2.564722617354196
8,2020,07,28,11,N,N,0,individual4,8,0.07277971230598988,-0.05654250729655496,-0.015700739541664767,-157.50918160470212,95.05147918612629,2.5220455441522645,4.2631578947368425,4.2631578947368425
9,2020,07,28,11,N,N,0,individual4,9,0.030589164527225533,-0.053724865257464685,-0.014504850888980394,175.70006468648313,81.65721157422682,2.211935829670423,1.6216216216216217,1.6216216216216217
10,2020,07,28,11,N,N,0,individual4,10,-0.011524646280092886,-0.046268710882522476,-0.009029391757837098,167.6624404621145,83.93700603222705,2.604795388259484,1.7618370249949198,1.7618370249949198
11,2020,07,28,11,N,N,0,individual4,11,-0.05493636075786805,-0.02906246091035942,-0.0024266433181549777,159.07444915032463,82.6470053040814,2.345787009857992,3.283208020050126,3.283208020050126
12,2020,07,28,11,N,N,0,individual4,12,-0.09289711341336822,-0.014902749387922,0.011841485379531015,161.54310444890476,83.65879903465425,1.959395321598257,1.1111111111111112,1.1111111111111112
13,2020,07,28,11,N,N,0,individual4,13,-0.11801342872516907,0.0017238929681431888,0.03245663185009868,148.3857602104498,66.01846066592181,2.3628008723660185,1.1111111111111112,1.1111111111111112
14,2020,07,28,11,N,N,0,individual4,14,,,,,,,1.1111111111111112,1.1111111111111112
0,2020,07,28,11,N,N,0,individual5,0,0.14256893459980235,-0.060000682231949855,-0.025137333118262356,-167.87875581113693,106.59714249398588,2.0523740419912024,0.8108108108108109,0.8108108108108109
1,2020,07,28,11,N,N,0,individual5,1,0.1178368769820468,-0.0602079150174335,-0.013454258660408358,-177.55785051011767,94.35256834803991,2.3228121701120488,0.8108108108108109,0.8108108108108109
2,2020,07,28,11,N,N,0,individual5,2,0.09755900639497299,-0.06314603395609278,-0.014697301931002592,-172.5815289391052,94.16281289963021,1.63561700618439,0.8108108108108109,0.8108108108108109
3,2020,07,28,11,N,N,0,individual5,3,0.0787846222002166,-0.05104522068550965,-0.014484916897736861,158.74245697232132,78.02856505601643,1.915293915707927,0.8108108108108109,0.8108108108108109
4,2020,07,28,11,N,N,0,individual5,4,0.0597821004884266,-0.029487589651811575,-0.010672467811950654,136.37149497446754,76.62998306084636,2.455236399660924,0.784208678945521,0.784208678945521
5,2020,07,28,11,N,N,0,individual5,5,0.06756350480393067,-0.005054545799624473,0.01029024721572672,78.67175069467064,65.2238805071294,2.2833710776386633,0.7792207792207793,0.7792207792207793
6,2020,07,28,11,N,N,0,individual5,6,0.08097320133842573,0.014626126897451264,-9.60689897740715e-05,56.221527468063684,83.97854379220999,1.4280324024431421,0.7792207792207793,0.7792207792207793
7,2020,07,28,11,N,N,0,individual5,7,0.09748673096099449,0.018661906643511382,-0.0028604474610982324,25.31127268977949,93.04691026138816,1.5962295800079558,0.7792207792207793,0.7792207792207793
8,2020,07,28,11,N,N,0,individual5,8,0.11505307256225775,0.013512703503966,-0.007592574077403085,-0.5463886671622983,101.99570565545514,1.4836253029271236,0.8927914191072086,0.8927914191072086
9,2020,07,28,11,N,N,0,individual5,9,0.13420198010711692,0.018346720980919853,-0.014784147693965218,7.255247305321735,104.77798975227279,1.703834635098092,0.9230769230769231,0.9230769230769231
10,2020,07,28,11,N,N,0,individual5,10,0.15092693422418865,0.01779207494384712,-0.02044130946047861,-6.12474849438486,112.23337139928032,2.0399646725504064,0.9230769230769231,0.9230769230769231
11,2020,07,28,11,N,N,0,individual5,11,0.1517960407818188,-0.013082872198771774,-0.014805186422204913,-71.44595364507732,91.54114614996955,2.3547465461224077,0.9283906882591093,0.9283906882591093
12,2020,07,28,11,N,N,0,individual5,12,0.16073906797911927,-0.03481411091547641,-0.0029016282588457845,-63.73072301268291,69.91155205441164,2.0665503894927006,0.9375,0.9375
13,2020,07,28,11,N,N,0,individual5,13,0.17585723660593794,-0.049126248151118095,-0.007236527730336674,-51.72483962486103,95.51890852790338,2.945124100754678,0.9375,0.9375
14,2020,07,28,11,N,N,0,individual5,14,0.15096846294348487,-0.05753953464332612,-0.039954644392550025,-142.1713110474641,121.8276726525237,3.9043246682773343,0.9375,0.9375
0,2020,07,28,11,N,N,0,individual6,0,-0.16029024708633727,0.12454687167107667,0.04905072013571549,-176.82488314598598,87.03073936172643,1.2289563564811499,1.9354838709677422,1.9354838709677422
1,2020,07,28,11,N,N,0,individual6,1,-0.17502659582704858,0.11961861426177847,0.05890716641363469,-165.6738810475543,75.8215596874339,2.3920472169376046,1.4887393376562275,1.4887393376562275
2,2020,07,28,11,N,N,0,individual6,2,,,,,,,0.7228915662650602,0.7228915662650602
3,2020,07,28,11,N,N,0,individual6,3,,,,,,,0.7228915662650602,0.7228915662650602
4,2020,07,28,11,N,N,0,individual6,4,,,,,,,0.7228915662650602,0.7228915662650602
5,2020,07,28,11,N,N,0,individual6,5,-0.06506404794106657,0.06046317450249598,0.047134798473756234,-4.414738759896436,104.60286564503892,1.7440986155667506,0.7228915662650602,0.7228915662650602
6,2020,07,28,11,N,N,0,individual6,6,-0.0464442165517414,0.059618198760025255,0.03551723642325679,-4.3255086714536715,99.42131171492473,1.0975252036349963,2.608695652173913,2.608695652173913
7,2020,07,28,11,N,N,0,individual6,7,-0.03650579703428017,0.05802429228625176,0.026226287374159014,-3.3864825783126253,106.64039591106214,0.7259715667410056,2.128146453089245,2.128146453089245
8,2020,07,28,11,N,N,0,individual6,8,-0.027286445452196436,0.052965544208954135,0.022383288230815025,-12.39908013390913,95.67206562679678,0.6699237716289482,4.922600619195046,4.922600619195046
9,2020,07,28,11,N,N,0,individual6,9,-0.018077949001471343,0.04972319892747489,0.020019109439393837,-14.151547018906863,100.23951626959851,0.855676877238701,1.7647058823529413,1.7647058823529413
10,2020,07,28,11,N,N,0,individual6,10,-0.00803354958391527,0.0469001479155687,0.021558965282699613,-12.961240785014464,94.5591362771504,0.9640031709093272,2.204660257454782,2.204660257454782
11,2020,07,28,11,N,N,0,individual6,11,0.006330722170369163,0.04223125428754307,0.026540855019910242,-12.719428211432636,106.96526928086597,1.9455849675961205,3.157894736842105,3.157894736842105
12,2020,07,28,11,N,N,0,individual6,12,,,,,,,2.8373565492679074,2.8373565492679074
13,2020,07,28,11,N,N,0,individual6,13,,,,,,,2.1428571428571432,2.1428571428571432
14,2020,07,28,11,N,N,0,individual6,14,,,,,,,2.1428571428571432,2.1428571428571432
0,2020,07,28,11,N,N,0,individual7,0,0.0666951115017382,-0.018658790718867474,0.009593063508773685,1.352322478417393,96.78633507039284,2.1919778287103897,3.333333333333334,3.333333333333334
1,2020,07,28,11,N,N,0,individual7,1,0.10164730382416759,-0.018864284771745815,0.005142482011614713,1.303973955398033,101.34589780103421,2.7861470683668483,2.280701754385965,2.280701754385965
2,2020,07,28,11,N,N,0,individual7,2,0.13355737733635864,-0.018890566137431283,-0.001272257804254013,-1.894247770586411,102.00445279430386,2.2604767655994245,1.7543859649122804,1.7543859649122804
3,2020,07,28,11,N,N,0,individual7,3,0.14315334446818742,-0.041044436398909555,-0.030850254606077054,-65.19901966749742,130.7548549736486,3.845852693291611,1.333333333333333,1.333333333333333
4,2020,07,28,11,N,N,0,individual7,4,0.11817728600847505,-0.06397484098006448,-0.05021986095565574,-136.17880360129033,111.20281345957565,3.4235598635109836,1.3859649122807018,1.3859649122807018
5,2020,07,28,11,N,N,0,individual7,5,0.07932589021222661,-0.07043600027364791,-0.049892430613831876,-167.95448751448745,87.61874483121609,2.2427795158590618,1.666666666666667,1.666666666666667
6,2020,07,28,11,N,N,0,individual7,6,0.041251469092228224,-0.07029083433083687,-0.04608556420532101,178.81095215056777,91.43382921591483,2.4202023771100536,2.280701754385965,2.280701754385965
7,2020,07,28,11,N,N,0,individual7,7,0.005458517328250238,-0.059454897483092795,-0.04248674223154989,166.57445175724033,86.01994467523555,2.9416527450740912,3.601108033240997,3.601108033240997
8,2020,07,28,11,N,N,0,individual7,8,-0.03862569912428265,-0.048396738439638966,-0.037325106771958175,167.78585161928876,81.49158544281194,2.9468837899982243,2.7988919667590024,2.7988919667590024
9,2020,07,28,11,N,N,0,individual7,9,-0.07783544183104657,-0.025906107674182395,-0.02179205878979146,144.35291165237112,69.76797610269523,2.875233842404753,2.196491228070176,2.196491228070176
10,2020,07,28,11,N,N,0,individual7,10,-0.11512269543926283,0.001971357148800226,-0.01220800440742735,146.1121541983868,91.05978502291937,2.550851243538562,1.1111111111111112,1.1111111111111112
11,2020,07,28,11,N,N,0,individual7,11,-0.14771076149937282,0.017644819104802912,0.003241683843252448,165.83537985241708,82.54126455475709,2.21118064336644,1.1111111111111112,1.1111111111111112
12,2020,07,28,11,N,N,0,individual7,12,-0.1728710048813404,0.008126268034755529,0.019282944271537157,-154.49028859504503,73.05902815413566,2.244802060613219,2.3391812865497075,2.3391812865497075
13,2020,07,28,11,N,N,0,individual7,13,-0.1814263951263077,-0.01512816986911176,0.024874583745974888,-114.3739853716375,84.15724464912297,1.9964298954724586,4.9226006191950455,4.9226006191950455
14,2020,07,28,11,N,N,0,individual7,14,-0.18562569999916678,-0.03676026722475999,0.020527041088285434,-104.22137552286677,99.0732996703163,1.9372730917318066,1.7647058823529413,1.7647058823529413
0,2020,07,28,11,N,N,0,individual8,0,-0.14638582927203492,0.10152751169620942,0.06992185167011114,169.12771088154665,88.80264509358898,1.1505959184001742,3.40080971659919,3.40080971659919
1,2020,07,28,11,N,N,0,individual8,1,,,,,,,2.3076923076923075,2.3076923076923075
2,2020,07,28,11,N,N,0,individual8,2,,,,,,,2.244714349977508,2.244714349977508
3,2020,07,28,11,N,N,0,individual8,3,-0.1511091576660031,0.12707698540086346,0.07857368845990491,,,2.8611527698754853,2.8738512949039263,2.8738512949039263
4,2020,07,28,11,N,N,0,individual8,4,-0.12643732913091496,0.13094057824475935,0.07762134069722862,30.423032684272798,88.18396054453504,2.0996773211915847,3.7343358395989967,3.7343358395989967
5,2020,07,28,11,N,N,0,individual8,5,-0.09949569526978529,0.12677292132658122,0.06716903054243559,1.3728303980175645,112.8865613988733,1.6497590079420734,2.31077694235589,2.31077694235589
6,2020,07,28,11,N,N,0,individual8,6,-0.07617051102687392,0.12088708226284736,0.05034568171008495,-11.924554337354747,122.36812570447262,1.6488517959967068,1.7142857142857142,1.7142857142857142
7,2020,07,28,11,N,N,0,individual8,7,-0.05492717685978357,0.09923074215615706,0.03222682414926837,-36.866378097835614,109.7719307013095,1.9829755190279281,1.4624934429095993,1.4624934429095993
8,2020,07,28,11,N,N,0,individual8,8,-0.03938173924825737,0.08464578155723533,0.006873793609807879,-36.235371439819566,111.85080929822449,1.566709527798786,1.3953488372093021,1.3953488372093021
9,2020,07,28,11,N,N,0,individual8,9,,,,,,,1.105728618959781,1.105728618959781
10,2020,07,28,11,N,N,0,individual8,10,,,,,,,0.8450704225352114,0.8450704225352114
11,2020,07,28,11,N,N,0,individual8,11,,,,,,,0.8450704225352114,0.8450704225352114
12,2020,07,28,11,N,N,0,individual8,12,,,,,,,0.8450704225352114,0.8450704225352114
13,2020,07,28,11,N,N,0,individual8,13,0.05611638981679847,0.032597704002953885,-0.014583587912049518,-18.442396491001297,94.35372453901371,,7.897207808253026,7.897207808253026
14,2020,07,28,11,N,N,0,individual8,14,,,,,,,6.666666666666668,6.666666666666668
0,2021,08,03,11,Y,N,2,individual1,0,0.3083585001753201,-0.07498574605556269,-0.0347120416019139,-156.0850549096183,102.30982067155882,4.64847572925616,1.5384615384615388,1.5384615384615388
1,2021,08,03,11,Y,N,2,individual1,1,,,,,,,1.5384615384615388,1.5384615384615388
2,2021,08,03,11,Y,N,2,individual1,2,0.23312163057493385,-0.04864627416637628,-0.005847222177773068,150.34300785698994,73.33878520960977,4.710791053255771,1.5640315363307054,1.5640315363307054
3,2021,08,03,11,Y,N,2,individual1,3,0.19560081168330323,-0.04953772870040804,-0.00014399673858145836,176.18828205056073,86.04958693652522,4.240572532144123,1.5789473684210524,1.5789473684210524
4,2021,08,03,11,Y,N,2,individual1,4,0.1615929581198152,-0.06677054941432252,0.015697118962725142,-150.4252681705243,51.29524540583573,4.060269537177939,4.792243767313019,4.792243767313019
5,2021,08,03,11,Y,N,2,individual1,5,0.14124395208467694,-0.09257953818547467,0.025614104132364878,-112.37665135269025,80.55643645982593,4.662584469134636,5.473684210526316,5.473684210526316
6,2021,08,03,11,Y,N,2,individual1,6,0.1409980131114999,-0.1014178613199805,0.033718133959460196,-60.037623509733244,70.44029840158066,3.317426088266913,3.3324775353016682,3.3324775353016682
7,2021,08,03,11,Y,N,2,individual1,7,,,,,,,1.4634146341463417,1.4634146341463417
8,2021,08,03,11,Y,N,2,individual1,8,0.15821911281835457,-0.08081338223173569,0.011420724506135897,8.34280720636019,114.29794828478656,2.363613891405191,1.6417809607458957,1.6417809607458957
9,2021,08,03,11,Y,N,2,individual1,9,,,,,,,3.112566104255855,3.112566104255855
10,2021,08,03,11,Y,N,2,individual1,10,,,,,,,2.727272727272727,2.727272727272727
11,2021,08,03,11,Y,N,2,individual1,11,0.15790404950499895,-0.03235943757772747,-0.00219401298935422,31.109167162207456,111.83115511019984,2.6333659137820993,3.54435038645565,3.54435038645565
12,2021,08,03,11,Y,N,2,individual1,12,0.15463874468373595,-0.018045929513475032,-0.006721054634889458,34.46899624166371,102.60333951784797,2.358683142352234,2.3076923076923075,2.3076923076923075
13,2021,08,03,11,Y,N,2,individual1,13,0.15308727538048822,-0.0072543006081014555,-0.004928326934423428,29.20836426596091,95.21093387736916,2.315775884069518,2.7125506072874486,2.7125506072874486
14,2021,08,03,11,Y,N,2,individual1,14,0.15073371793871487,0.0014303898996918425,0.0009942441495107382,24.971767012216876,94.05543243948281,2.4746254468830493,3.0470914127423816,3.0470914127423816
15,2021,08,03,11,Y,N,2,individual1,15,0.1519469645644413,0.007261083660528708,0.010577204241015208,16.492835984233608,100.04943443205953,2.235718300670621,3.0581717451523547,3.0581717451523547
16,2021,08,03,11,Y,N,2,individual1,16,0.15898807023661637,0.01005404281680245,0.019350025027386725,6.558302902633507,100.56227045377864,1.8854400548915977,3.1929824561403515,3.1929824561403515
